Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
ZH42,Ore,F,100323,2,ZH42_OreAR_F_100323__6,84,134,2.3837,-14.9118,0.9749,0,0.0432,R,A,6
ZH42,Ore,F,100323,3,ZH42_OreAC_F_100323__1,22,72,1.6841,22.8403,0.9705,0,0.0332,C,A,1
ZH42,Ore,F,100323,3,ZH42_OreAC_F_100323__2,45,95,1.0411,45.5841,0.8991,0,0.0402,C,A,2
ZH42,Ore,F,100323,3,ZH42_OreAC_F_100323__3,27,77,1.2278,40.4943,0.9586,0,0.0289,C,A,3
ZH42,Ore,F,100323,3,ZH42_OreAC_F_100323__4,23,73,1.4162,54.4952,0.9298,0,0.0445,C,A,4
ZH42,Ore,F,100323,3,ZH42_OreAC_F_100323__5,50,100,1.4738,46.1675,0.9124,0,0.0525,C,A,5
ZH42,Ore,F,100323,3,ZH42_OreAC_F_100323__6,59,109,1.3622,13.8212,0.9644,0,0.0296,C,A,6
ZH42,Ore,F,100323,3,ZH42_OreAR_F_100323__1,59,109,1.8923,17.1693,0.977,0,0.0328,R,A,1
ZH42,Ore,F,100323,3,ZH42_OreAR_F_100323__2,85,135,1.5633,26.825,0.9848,0,0.0218,R,A,2
ZH42,Ore,F,100323,3,ZH42_OreAR_F_100323__3,37,87,1.6078,13.7083,0.9892,0,0.0189,R,A,3
ZH42,Ore,F,100323,3,ZH42_OreAR_F_100323__4,69,119,2.4251,9.2319,0.9927,0,0.0234,R,A,4
ZH42,Ore,F,100323,3,ZH42_OreAR_F_100323__5,21,71,1.4234,20.3748,0.9725,0,0.0271,R,A,5
ZH42,Ore,F,100323,3,ZH42_OreAR_F_100323__6,29,79,1.931,28.519,0.9826,0,0.0289,R,A,6
ZH42,Ore,F,100323B,1,ZH42_OreBC_F_100323B__1,13,63,0.7535,38.6007,0.9414,0,0.0214,C,B,1
ZH42,Ore,F,100323B,1,ZH42_OreBC_F_100323B__2,90,140,0.5,41.4477,0.9758,0,0.0089,C,B,2
ZH42,Ore,F,100323B,1,ZH42_OreBC_F_100323B__3,58,108,1.6897,5.4703,0.972,0,0.0324,C,B,3
ZH42,Ore,F,100323B,1,ZH42_OreBC_F_100323B__4,65,115,1.2078,17.4841,0.9746,0,0.022,C,B,4
ZH42,Ore,F,100323B,1,ZH42_OreBC_F_100323B__5,81,131,0.8017,50.189,0.9975,0,0.0045,C,B,5
ZH42,Ore,F,100323B,1,ZH42_OreBC_F_100323B__6,58,108,0.6709,16.0886,0.9742,0,0.0123,C,B,6
ZH42,Ore,F,100323B,1,ZH42_OreBR_F_100323B__1,26,76,2.6116,19.2364,0.991,0,0.028,R,B,1
ZH42,Ore,F,100323B,1,ZH42_OreBR_F_100323B__2,16,66,1.9609,39.9964,0.9938,0,0.0173,R,B,2
ZH42,Ore,F,100323B,1,ZH42_OreBR_F_100323B__3,54,104,1.9165,35.3655,0.9928,0,0.0183,R,B,3
ZH42,Ore,F,100323B,1,ZH42_OreBR_F_100323B__4,43,93,2.4415,20.3656,0.9966,0,0.016,R,B,4
ZH42,Ore,F,100323B,1,ZH42_OreBR_F_100323B__5,8,58,1.9741,43.9601,0.9911,0,0.021,R,B,5
ZH42,Ore,F,100323B,1,ZH42_OreBR_F_100323B__6,84,134,2.5632,-9.7713,0.9986,0,0.0109,R,B,6
ZH42,Ore,F,100323B,2,ZH42_OreBC_F_100323B__1,88,138,1.1158,16.1157,0.9494,0,0.0293,C,B,1
ZH42,Ore,F,100323B,2,ZH42_OreBC_F_100323B__2,84,134,1.0611,37.9464,0.9307,0,0.0331,C,B,2
ZH42,Ore,F,100323B,2,ZH42_OreBC_F_100323B__3,14,64,1.2776,24.2394,0.9753,0,0.023,C,B,3
ZH42,Ore,F,100323B,2,ZH42_OreBC_F_100323B__4,29,79,0.5769,41.9526,0.9439,0,0.016,C,B,4
ZH42,Ore,F,100323B,2,ZH42_OreBC_F_100323B__5,37,87,2.0297,37.1365,0.9116,0,0.0726,C,B,5
ZH42,Ore,F,100323B,2,ZH42_OreBC_F_100323B__6,29,79,1.0071,22.3015,0.9587,0,0.0237,C,B,6
ZH42,Ore,F,100323B,2,ZH42_OreBR_F_100323B__1,91,141,2.689,-28.2523,0.9859,0,0.0362,R,B,1
ZH42,Ore,F,100323B,2,ZH42_OreBR_F_100323B__2,92,142,1.7521,49.0312,0.9983,0,0.0081,R,B,2
ZH42,Ore,F,100323B,2,ZH42_OreBR_F_100323B__3,63,113,2.5423,17.3106,0.9941,0,0.0221,R,B,3
ZH42,Ore,F,100323B,2,ZH42_OreBR_F_100323B__4,4,54,1.8292,39.0788,0.9944,0,0.0155,R,B,4
ZH42,Ore,F,100323B,2,ZH42_OreBR_F_100323B__5,3,53,2.2435,41.7386,0.9928,0,0.0215,R,B,5
ZH42,Ore,F,100323B,2,ZH42_OreBR_F_100323B__6,57,107,2.4926,-2.3501,0.9949,0,0.0201,R,B,6
ZH42,Ore,F,100323B,3,ZH42_OreBC_F_100323B__1,14,64,1.2141,21.6377,0.9838,0,0.0175,C,B,1
ZH42,Ore,F,100323B,3,ZH42_OreBC_F_100323B__2,73,123,0.6424,51.028,0.966,0,0.0136,C,B,2
ZH42,Ore,F,100323B,3,ZH42_OreBC_F_100323B__3,25,75,1.256,25.4701,0.9871,0,0.0162,C,B,3
ZH42,Ore,F,100323B,3,ZH42_OreBC_F_100323B__4,86,136,2.0981,12.437,0.9099,0,0.0759,C,B,4
ZH42,Ore,F,100323B,3,ZH42_OreBC_F_100323B__5,10,60,1.472,49.3824,0.9454,0,0.0403,C,B,5
ZH42,Ore,F,100323B,3,ZH42_OreBC_F_100323B__6,37,87,3.0316,-10.2586,0.9868,0,0.0395,C,B,6
ZH42,Ore,F,100323B,3,ZH42_OreBR_F_100323B__1,67,117,2.6309,14.0428,0.9939,0,0.0231,R,B,1
ZH42,Ore,F,100323B,3,ZH42_OreBR_F_100323B__2,59,109,2.147,15.8095,0.9911,0,0.0228,R,B,2
ZH42,Ore,F,100323B,3,ZH42_OreBR_F_100323B__3,92,142,2.255,27.6272,0.9921,0,0.0226,R,B,3
ZH42,Ore,F,100323B,3,ZH42_OreBR_F_100323B__4,92,142,2.6818,5.1447,0.9976,0,0.0147,R,B,4
ZH42,Ore,F,100323B,3,ZH42_OreBR_F_100323B__5,70,120,3.0103,8.5916,0.9844,0,0.0427,R,B,5
ZH42,Ore,F,100323B,3,ZH42_OreBR_F_100323B__6,21,71,1.9028,36.7337,0.9931,0,0.0178,R,B,6
ZH42,Ore,M,100323,1,ZH42_OreAC_M_100323__1,29,79,1.6981,32.7743,0.9736,0,0.0316,C,A,1
ZH42,Ore,M,100323,1,ZH42_OreAC_M_100323__2,43,93,1.575,9.8554,0.9785,0,0.0264,C,A,2
ZH42,Ore,M,100323,1,ZH42_OreAC_M_100323__3,44,94,2.4165,6.9359,0.9152,0,0.0845,C,A,3
ZH42,Ore,M,100323,1,ZH42_OreAC_M_100323__4,37,87,0.6966,37.8924,0.8275,0,0.0375,C,A,4
ZH42,Ore,M,100323,1,ZH42_OreAC_M_100323__5,35,85,1.0091,36.7473,0.9626,0,0.0225,C,A,5
ZH42,Ore,M,100323,1,ZH42_OreAC_M_100323__6,58,108,1.9638,93.4626,0.9012,0,0.0749,C,A,6
ZH42,Ore,M,100323,1,ZH42_OreAR_M_100323__1,64,114,2.7095,-2.6554,0.9877,0,0.034,R,A,1
ZH42,Ore,M,100323,1,ZH42_OreAR_M_100323__2,26,76,2.419,31.4768,0.9793,0,0.0397,R,A,2
ZH42,Ore,M,100323,1,ZH42_OreAR_M_100323__3,54,104,2.2894,12.1949,0.9136,0,0.0809,R,A,3
ZH42,Ore,M,100323,1,ZH42_OreAR_M_100323__4,78,128,1.9517,50.8443,0.9762,0,0.0344,R,A,4
ZH42,Ore,M,100323,1,ZH42_OreAR_M_100323__5,6,56,1.6047,33.8483,0.965,0,0.0346,R,A,5
ZH42,Ore,M,100323,1,ZH42_OreAR_M_100323__6,92,142,2.2819,-46.6679,0.9354,0,0.0684,R,A,6
ZH42,Ore,M,100323,2,ZH42_OreAC_M_100323__1,10,60,1.8416,30.1247,0.9482,0,0.049,C,A,1
ZH42,Ore,M,100323,2,ZH42_OreAC_M_100323__2,75,125,1.6542,21.8445,0.9817,0,0.0255,C,A,2
ZH42,Ore,M,100323,2,ZH42_OreAC_M_100323__3,20,70,2.0266,42.567,0.9844,0,0.0287,C,A,3
ZH42,Ore,M,100323,2,ZH42_OreAC_M_100323__4,80,130,0.7794,14.0024,0.9396,0,0.0225,C,A,4
ZH42,Ore,M,100323,2,ZH42_OreAC_M_100323__5,14,64,0.9304,41.0627,0.9724,0,0.0177,C,A,5
ZH42,Ore,M,100323,2,ZH42_OreAC_M_100323__6,6,56,1.1578,40.6352,0.9436,0,0.0322,C,A,6
ZH42,Ore,M,100323,2,ZH42_OreAR_M_100323__1,52,102,1.8835,40.5164,0.9492,0,0.0496,R,A,1
ZH42,Ore,M,100323,2,ZH42_OreAR_M_100323__2,33,83,2.777,46.9088,0.9884,0,0.0339,R,A,2
ZH42,Ore,M,100323,2,ZH42_OreAR_M_100323__3,2,52,1.78,65.1344,0.9478,0,0.0475,R,A,3
ZH42,Ore,M,100323,2,ZH42_OreAR_M_100323__4,81,131,1.9334,60.1371,0.9886,0,0.0234,R,A,4
ZH42,Ore,M,100323,2,ZH42_OreAR_M_100323__5,22,72,1.933,40.5251,0.9851,0,0.0268,R,A,5
ZH42,Ore,M,100323,2,ZH42_OreAR_M_100323__6,8,58,1.084,40.88,0.9743,0,0.0199,R,A,6
ZH42,Ore,M,100323,3,ZH42_OreAC_M_100323__1,13,63,1.935,29.3079,0.9767,0,0.0337,C,A,1
ZH42,Ore,M,100323,3,ZH42_OreAC_M_100323__2,81,131,1.5815,21.4293,0.9891,0,0.0187,C,A,2
ZH42,Ore,M,100323,3,ZH42_OreAC_M_100323__3,16,66,1.8986,64.5071,0.9626,0,0.0424,C,A,3
ZH42,Ore,M,100323,3,ZH42_OreAC_M_100323__4,16,66,1.4456,40.8797,0.9535,0,0.0362,C,A,4
ZH42,Ore,M,100323,3,ZH42_OreAC_M_100323__5,17,67,1.8344,27.9417,0.907,0,0.0676,C,A,5
ZH42,Ore,M,100323,3,ZH42_OreAC_M_100323__6,44,94,2.1357,19.0895,0.9968,0,0.0135,C,A,6
ZH42,Ore,M,100323,3,ZH42_OreAR_M_100323__1,90,140,1.0422,81.9748,0.9704,0,0.0206,R,A,1
ZH42,Ore,M,100323,3,ZH42_OreAR_M_100323__2,68,118,3.0161,46.1196,0.9976,0,0.0167,R,A,2
ZH42,Ore,M,100323,3,ZH42_OreAR_M_100323__3,39,89,2.2444,53.3773,0.9945,0,0.0187,R,A,3
ZH42,Ore,M,100323,3,ZH42_OreAR_M_100323__4,26,76,3.2931,22.2939,0.9908,0,0.0356,R,A,4
ZH42,Ore,M,100323,3,ZH42_OreAR_M_100323__5,3,53,2.4565,48.2507,0.9781,0,0.0415,R,A,5
ZH42,Ore,M,100323,3,ZH42_OreAR_M_100323__6,1,51,1.3378,39.5171,0.9805,0,0.0213,R,A,6
ZH42,Ore,M,100323B,1,ZH42_OreBC_M_100323B__1,17,67,1.9076,82.31,0.9844,0,0.027,C,B,1
ZH42,Ore,M,100323B,1,ZH42_OreBC_M_100323B__2,39,89,1.7532,55.6721,0.9457,0,0.0478,C,B,2
ZH42,Ore,M,100323B,1,ZH42_OreBC_M_100323B__3,49,99,2.2682,28.3334,0.9878,0,0.0284,C,B,3
ZH42,Ore,M,100323B,1,ZH42_OreBC_M_100323B__4,20,70,1.91,42.2524,0.9854,0,0.0262,C,B,4
ZH42,Ore,M,100323B,1,ZH42_OreBC_M_100323B__5,21,71,3.2395,24.9264,0.9836,0,0.0471,C,B,5
ZH42,Ore,M,100323B,1,ZH42_OreBC_M_100323B__6,46,96,3.5192,-16.7659,0.9279,0,0.1123,C,B,6
ZH42,Ore,M,100323B,1,ZH42_OreBR_M_100323B__1,2,52,3.0686,37.3326,0.9942,0,0.0264,R,B,1
ZH42,Ore,M,100323B,1,ZH42_OreBR_M_100323B__2,66,116,2.0025,26.8771,0.9642,0,0.0437,R,B,2
ZH42,Ore,M,100323B,1,ZH42_OreBR_M_100323B__3,39,89,1.8518,17.8093,0.9826,0,0.0278,R,B,3
ZH42,Ore,M,100323B,1,ZH42_OreBR_M_100323B__4,63,113,2.9756,-0.1846,0.9885,0,0.0361,R,B,4
ZH42,Ore,M,100323B,1,ZH42_OreBR_M_100323B__5,86,136,1.7064,90.4429,0.992,0,0.0172,R,B,5
ZH42,Ore,M,100323B,1,ZH42_OreBR_M_100323B__6,77,127,3.1932,31.8709,0.9913,0,0.0337,R,B,6
ZH42,Ore,M,100323B,2,ZH42_OreBC_M_100323B__1,4,54,1.7987,64.4253,0.9839,0,0.0259,C,B,1
ZH42,Ore,M,100323B,2,ZH42_OreBC_M_100323B__2,3,53,1.301,83.6009,0.8364,0,0.0677,C,B,2
ZH42,Ore,M,100323B,2,ZH42_OreBC_M_100323B__3,17,67,2.0218,37.6976,0.9909,0,0.0218,C,B,3
ZH42,Ore,M,100323B,2,ZH42_OreBC_M_100323B__4,16,66,2.3458,53.1923,0.9871,0,0.0302,C,B,4
ZH42,Ore,M,100323B,2,ZH42_OreBC_M_100323B__5,65,115,3.9703,-61.7359,0.993,0,0.0374,C,B,5
ZH42,Ore,M,100323B,2,ZH42_OreBC_M_100323B__6,37,87,1.1169,23.8747,0.8854,0,0.0465,C,B,6
ZH42,Ore,M,100323B,2,ZH42_OreBR_M_100323B__1,11,61,2.4016,69.7615,0.9762,0,0.0423,R,B,1
ZH42,Ore,M,100323B,2,ZH42_OreBR_M_100323B__2,36,86,1.8484,57.7652,0.9861,0,0.0248,R,B,2
ZH42,Ore,M,100323B,2,ZH42_OreBR_M_100323B__3,89,139,1.8679,39.9612,0.9973,0,0.0109,R,B,3
ZH42,Ore,M,100323B,2,ZH42_OreBR_M_100323B__4,16,66,2.7092,27.5805,0.9932,0,0.0252,R,B,4
ZH42,Ore,M,100323B,2,ZH42_OreBR_M_100323B__5,19,69,3.0951,45.3123,0.9896,0,0.0357,R,B,5
ZH42,Ore,M,100323B,2,ZH42_OreBR_M_100323B__6,44,94,3.343,29.6846,0.9966,0,0.0221,R,B,6
ZH42,Ore,M,100323B,3,ZH42_OreBC_M_100323B__1,64,114,2.1469,31.5177,0.9751,0,0.0388,C,B,1
ZH42,Ore,M,100323B,3,ZH42_OreBC_M_100323B__2,71,121,1.5104,39.5078,0.9055,0,0.0562,C,B,2
ZH42,Ore,M,100323B,3,ZH42_OreBC_M_100323B__3,0,50,2.075,50.9424,0.98,0,0.0335,C,B,3
ZH42,Ore,M,100323B,3,ZH42_OreBC_M_100323B__4,32,82,2.2077,17.4257,0.9844,0,0.0313,C,B,4
ZH42,Ore,M,100323B,3,ZH42_OreBC_M_100323B__5,15,65,2.7358,19.7591,0.9899,0,0.0311,C,B,5
ZH42,Ore,M,100323B,3,ZH42_OreBC_M_100323B__6,62,112,1.7001,-6.3009,0.9316,0,0.0527,C,B,6
ZH42,Ore,M,100323B,3,ZH42_OreBR_M_100323B__1,78,128,2.4746,79.2092,0.9916,0,0.0256,R,B,1
ZH42,Ore,M,100323B,3,ZH42_OreBR_M_100323B__2,71,121,2.1712,46.2901,0.9933,0,0.0201,R,B,2
ZH42,Ore,M,100323B,3,ZH42_OreBR_M_100323B__3,75,125,2.502,14.7191,0.9858,0,0.0339,R,B,3
ZH42,Ore,M,100323B,3,ZH42_OreBR_M_100323B__4,56,106,2.5427,55.8607,0.9586,0,0.0599,R,B,4
ZH42,Ore,M,100323B,3,ZH42_OreBR_M_100323B__5,22,72,3.6592,38.2209,0.9979,0,0.0186,R,B,5
ZH42,Ore,M,100323B,3,ZH42_OreBR_M_100323B__6,48,98,3.0386,37.7559,0.996,0,0.0216,R,B,6
ZW09,Ore,F,100323Reruns,1,ZW09_OreBC_F_100323Reruns__1,0,50,1.681,26.5731,0.9183,0,0.0575,C,B,1
ZW09,Ore,F,100323Reruns,1,ZW09_OreBC_F_100323Reruns__2,65,115,3.2236,-85.361,0.9768,0,0.0561,C,B,2
ZW09,Ore,F,100323Reruns,1,ZW09_OreBC_F_100323Reruns__3,92,142,1.0838,-14.1007,0.9454,0,0.0296,C,B,3
ZW09,Ore,F,100323Reruns,1,ZW09_OreBC_F_100323Reruns__4,65,115,2.2642,-26.2698,0.9869,0,0.0513,C,B,4
ZW09,Ore,F,100323Reruns,1,ZW09_OreBC_F_100323Reruns__5,5,55,2.0752,48.9093,0.9588,0,0.0488,C,B,5
ZW09,Ore,F,100323Reruns,1,ZW09_OreBC_F_100323Reruns__6,7,57,1.3662,40.3896,0.9717,0,0.0264,C,B,6
ZW09,Ore,F,100323Reruns,1,ZW09_OreBR_F_100323Reruns__1,74,124,1.4753,23.2656,0.9966,0,0.0096,R,B,1
ZW09,Ore,F,100323Reruns,1,ZW09_OreBR_F_100323Reruns__2,63,113,0.1377,9.4067,0.8715,0,0.0062,R,B,2
ZW09,Ore,F,100323Reruns,1,ZW09_OreBR_F_100323Reruns__3,65,115,3.4052,-80.9904,0.9953,0,0.0262,R,B,3
ZW09,Ore,F,100323Reruns,1,ZW09_OreBR_F_100323Reruns__4,77,127,1.7548,42.6796,0.9997,0,0.0037,R,B,4
ZW09,Ore,F,100323Reruns,1,ZW09_OreBR_F_100323Reruns__5,56,106,2.563,13.2023,0.9943,0,0.0217,R,B,5
ZW09,Ore,F,100323Reruns,1,ZW09_OreBR_F_100323Reruns__6,72,122,1.3552,52.8187,0.8886,0,0.0555,R,B,6
ZW09,Ore,F,100323Reruns,2,ZW09_OreBR_F_100323Reruns__1,0,50,NA,NA,0,NA,NA,R,B,1
ZW09,Ore,F,100323Reruns,2,ZW09_OreBR_F_100323Reruns__2,32,82,0.221,42.7237,0.7808,0,0.014,R,B,2
ZW09,Ore,F,100323Reruns,2,ZW09_OreBR_F_100323Reruns__3,50,100,7.5233,-125.7976,0.8321,0,0.398,R,B,3
ZW09,Ore,F,100323Reruns,2,ZW09_OreBR_F_100323Reruns__4,81,131,2.4032,-42.0928,0.9809,0,0.0378,R,B,4
ZW09,Ore,F,100323Reruns,2,ZW09_OreBR_F_100323Reruns__5,71,121,1.5131,35.3686,0.9261,0,0.0489,R,B,5
ZW09,Ore,F,100323Reruns,2,ZW09_OreBR_F_100323Reruns__6,0,50,0.108,401.22,1,0,0,R,B,6
ZW09,Ore,F,100323Reruns,3,ZW09_OreBC_F_100323Reruns__1,86,136,1.094,24.7251,0.9475,0,0.0293,C,B,1
ZW09,Ore,F,100323Reruns,3,ZW09_OreBC_F_100323Reruns__2,68,118,2.6377,-63.5742,0.8975,0,0.1029,C,B,2
ZW09,Ore,F,100323Reruns,3,ZW09_OreBC_F_100323Reruns__3,29,79,3.1081,-27.299,0.9395,0,0.0899,C,B,3
ZW09,Ore,F,100323Reruns,3,ZW09_OreBC_F_100323Reruns__4,14,64,3.1199,37.9967,1,0,0,C,B,4
ZW09,Ore,F,100323Reruns,3,ZW09_OreBC_F_100323Reruns__5,3,53,2.0821,58.8134,0.9746,0,0.038,C,B,5
ZW09,Ore,F,100323Reruns,3,ZW09_OreBC_F_100323Reruns__6,1,51,1.5439,36.8625,0.9474,0,0.0414,C,B,6
ZW09,Ore,F,100323Reruns,3,ZW09_OreBR_F_100323Reruns__1,43,93,0.7911,108.9083,0.9822,0,0.012,R,B,1
ZW09,Ore,F,100323Reruns,3,ZW09_OreBR_F_100323Reruns__2,71,121,0,9.3014,0.7534,0.0837,0.0667,R,B,2
ZW09,Ore,F,100323Reruns,3,ZW09_OreBR_F_100323Reruns__3,85,135,3.566,-19.5669,0.9955,0,0.0271,R,B,3
ZW09,Ore,F,100323Reruns,3,ZW09_OreBR_F_100323Reruns__4,81,131,0.0527,30.9813,0.8617,0,0.0025,R,B,4
ZW09,Ore,F,100323Reruns,3,ZW09_OreBR_F_100323Reruns__5,72,122,3.5624,-40.5903,0.998,0,0.0179,R,B,5
ZW09,Ore,F,100323Reruns,3,ZW09_OreBR_F_100323Reruns__6,92,142,1.8931,11.3381,0.9784,0,0.0317,R,B,6
ZW09,Ore,F,100323Reruns,4,ZW09_OreBR_F_100323Reruns__1,32,82,0.5677,41.0368,0.8488,0,0.0281,R,B,1
ZW09,Ore,F,100323Reruns,4,ZW09_OreBR_F_100323Reruns__2,3,53,0.4055,36.1603,0.74,0,0.0293,R,B,2
ZW09,Ore,F,100323Reruns,4,ZW09_OreBR_F_100323Reruns__3,40,90,0.1075,54.7683,0.3007,0.032,0.0271,R,B,3
ZW09,Ore,F,100323Reruns,4,ZW09_OreBR_F_100323Reruns__4,45,95,0.2804,47.4196,0.6536,0,0.0258,R,B,4
ZW09,Ore,F,100323Reruns,4,ZW09_OreBR_F_100323Reruns__5,92,142,2.6509,73.4385,0.9962,0,0.0184,R,B,5
ZW09,Ore,F,100323Reruns,4,ZW09_OreBR_F_100323Reruns__6,71,121,2.1082,-14.2699,0.9599,0,0.0488,R,B,6
ZW09,Ore,M,100323Reruns,1,ZW09_OreBC_M_100323Reruns__1,35,85,2.563,-11.9733,0.9586,0,0.0604,C,B,1
ZW09,Ore,M,100323Reruns,1,ZW09_OreBC_M_100323Reruns__2,43,93,3.6841,-10.1424,0.9653,0,0.0791,C,B,2
ZW09,Ore,M,100323Reruns,1,ZW09_OreBC_M_100323Reruns__3,50,100,1.5494,14.7313,0.8988,0,0.06,C,B,3
ZW09,Ore,M,100323Reruns,1,ZW09_OreBC_M_100323Reruns__4,0,50,2.1514,72.7095,0.7657,0,0.1864,C,B,4
ZW09,Ore,M,100323Reruns,1,ZW09_OreBC_M_100323Reruns__5,64,114,10.1806,-335.5713,0.9341,0,0.3087,C,B,5
ZW09,Ore,M,100323Reruns,1,ZW09_OreBC_M_100323Reruns__6,64,114,4.1015,-39.0961,0.9777,0,0.0699,C,B,6
ZW09,Ore,M,100323Reruns,1,ZW09_OreBR_M_100323Reruns__1,11,61,3.2816,29.8823,0.9737,0,0.0609,R,B,1
ZW09,Ore,M,100323Reruns,1,ZW09_OreBR_M_100323Reruns__2,62,112,2.8906,-46.936,0.995,0,0.0362,R,B,2
ZW09,Ore,M,100323Reruns,1,ZW09_OreBR_M_100323Reruns__3,15,65,3.4688,59.195,0.8531,0,0.1683,R,B,3
ZW09,Ore,M,100323Reruns,1,ZW09_OreBR_M_100323Reruns__4,43,93,2.8674,-12.9038,0.9463,0,0.0778,R,B,4
ZW09,Ore,M,100323Reruns,1,ZW09_OreBR_M_100323Reruns__5,71,121,2.4059,-17.1874,0.8818,0,0.1021,R,B,5
ZW09,Ore,M,100323Reruns,1,ZW09_OreBR_M_100323Reruns__6,87,137,1.4029,-20.2552,0.9953,0,0.0108,R,B,6
ZW09,Ore,M,100323Reruns,2,ZW09_OreBR_M_100323Reruns__1,24,74,2.6635,32.1453,0.9506,0,0.069,R,B,1
ZW09,Ore,M,100323Reruns,2,ZW09_OreBR_M_100323Reruns__2,61,111,1.0465,0.9224,0.8697,0,0.0471,R,B,2
ZW09,Ore,M,100323Reruns,2,ZW09_OreBR_M_100323Reruns__3,38,88,1.6146,-15.1084,0.5579,1e-04,0.2011,R,B,3
ZW09,Ore,M,100323Reruns,2,ZW09_OreBR_M_100323Reruns__4,57,107,3.4956,4.9865,0.996,0,0.0247,R,B,4
ZW09,Ore,M,100323Reruns,2,ZW09_OreBR_M_100323Reruns__5,33,83,0.7882,57.7139,0.9057,0,0.0293,R,B,5
ZW09,Ore,M,100323Reruns,2,ZW09_OreBR_M_100323Reruns__6,3,53,3.0355,62.14,0.8032,0,0.1787,R,B,6
ZW09,Ore,M,100323Reruns,3,ZW09_OreBR_M_100323Reruns__1,45,95,3.1599,-13.0726,0.9817,0,0.0487,R,B,1
ZW09,Ore,M,100323Reruns,3,ZW09_OreBR_M_100323Reruns__2,58,108,2.6237,-17.2659,0.899,0,0.1014,R,B,2
ZW09,Ore,M,100323Reruns,3,ZW09_OreBR_M_100323Reruns__3,87,137,1.6508,-8.8662,0.9959,0,0.0119,R,B,3
ZW09,Ore,M,100323Reruns,3,ZW09_OreBR_M_100323Reruns__4,18,68,3.0793,29.9541,0.9736,0,0.0572,R,B,4
ZW09,Ore,M,100323Reruns,3,ZW09_OreBR_M_100323Reruns__5,21,71,0.2385,29.6085,0.8968,0,0.0128,R,B,5
ZW09,Ore,M,100323Reruns,3,ZW09_OreBR_M_100323Reruns__6,23,73,2.5456,35.553,0.9994,0,0.0069,R,B,6
ZW09,Ore,M,100323Reruns,4,ZW09_OreBR_M_100323Reruns__1,12,62,1.6864,30.6968,0.9553,0,0.0414,R,B,1
ZW09,Ore,M,100323Reruns,4,ZW09_OreBR_M_100323Reruns__2,89,139,7.2248,-316.9906,0.9417,0,0.2049,R,B,2
ZW09,Ore,M,100323Reruns,4,ZW09_OreBR_M_100323Reruns__3,9,59,2.0905,106.3392,0.9975,0,0.0119,R,B,3
ZW09,Ore,M,100323Reruns,4,ZW09_OreBR_M_100323Reruns__4,62,112,3.2809,-26.1435,0.9823,0,0.0497,R,B,4
ZW09,Ore,M,100323Reruns,4,ZW09_OreBR_M_100323Reruns__5,36,86,10.0359,-179.8663,0.9198,0,0.3397,R,B,5
ZW09,Ore,M,100323Reruns,4,ZW09_OreBR_M_100323Reruns__6,73,123,0.3236,23.4597,0.709,0,0.0255,R,B,6
ZW133,375,F,100323Reruns,1,ZW133_375AC_F_100323Reruns__1,42,92,3.0697,13.3381,0.9847,0,0.0431,C,A,1
ZW133,375,F,100323Reruns,1,ZW133_375AC_F_100323Reruns__2,35,85,2.7284,54.1558,0.9948,0,0.0221,C,A,2
ZW133,375,F,100323Reruns,1,ZW133_375AC_F_100323Reruns__3,3,53,3.4598,74.6236,0.97,0,0.0688,C,A,3
ZW133,375,F,100323Reruns,1,ZW133_375AC_F_100323Reruns__4,7,57,2.7684,69.2575,0.9623,0,0.0621,C,A,4
ZW133,375,F,100323Reruns,1,ZW133_375AC_F_100323Reruns__5,66,116,2.7045,56.8491,0.975,0,0.0489,C,A,5
ZW133,375,F,100323Reruns,1,ZW133_375AC_F_100323Reruns__6,53,103,1.7428,36.4066,0.9795,0,0.0285,C,A,6
ZW133,375,F,100323Reruns,1,ZW133_375AR_F_100323Reruns__1,7,57,1.7478,95.6476,0.9585,0,0.0413,R,A,1
ZW133,375,F,100323Reruns,1,ZW133_375AR_F_100323Reruns__2,28,78,3.4009,49.2706,0.9875,0,0.043,R,A,2
ZW133,375,F,100323Reruns,1,ZW133_375AR_F_100323Reruns__3,13,63,2.6222,53.8845,0.9866,0,0.0344,R,A,3
ZW133,375,F,100323Reruns,1,ZW133_375AR_F_100323Reruns__4,12,62,2.1161,46.3672,0.9783,0,0.0356,R,A,4
ZW133,375,F,100323Reruns,1,ZW133_375AR_F_100323Reruns__5,8,58,2.3778,60.1899,0.9764,0,0.0417,R,A,5
ZW133,375,F,100323Reruns,1,ZW133_375AR_F_100323Reruns__6,44,94,2.5798,41.3044,0.9665,0,0.0543,R,A,6
ZW133,375,F,100323Reruns,2,ZW133_375AC_F_100323Reruns__1,10,60,2.5394,64.8777,0.9604,0,0.0585,C,A,1
ZW133,375,F,100323Reruns,2,ZW133_375AC_F_100323Reruns__2,46,96,3.2972,15.9544,0.9981,0,0.0162,C,A,2
ZW133,375,F,100323Reruns,2,ZW133_375AC_F_100323Reruns__3,31,81,3.3644,55.4885,0.9928,0,0.0322,C,A,3
ZW133,375,F,100323Reruns,2,ZW133_375AC_F_100323Reruns__4,76,126,2.8064,24.7261,0.983,0,0.0416,C,A,4
