Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
yak,375,M,70323,1,yak_375A_M_070323__5,3,53,4.0334,78.7878,0.9849,0,0.0563,C,A,5
yak,375,M,70323,1,yak_375A_M_070323__6,17,67,3.4857,73.6803,0.9568,0,0.084,C,A,6
yak,375,M,70323,1,yak_375B_M_070323__1,0,50,2.7893,82.6048,0.9724,0,0.0531,C,B,1
yak,375,M,70323,1,yak_375B_M_070323__2,21,71,2.848,62.9532,0.9833,0,0.0418,C,B,2
yak,375,M,70323,1,yak_375B_M_070323__3,64,114,4.07,-0.1335,0.9683,0,0.0833,C,B,3
yak,375,M,70323,1,yak_375B_M_070323__4,39,89,2.5142,72.9151,0.9646,0,0.0545,C,B,4
yak,375,M,70323,1,yak_375B_M_070323__5,3,53,2.5135,86.7977,0.9748,0,0.0457,C,B,5
yak,375,M,70323,1,yak_375B_M_070323__6,8,58,3.0604,62.7381,0.9881,0,0.0379,C,B,6
yak,375,M,70323,2,yak_375A_M_070323__1,11,61,3.7847,64.7266,0.9736,0,0.0704,C,A,1
yak,375,M,70323,2,yak_375A_M_070323__2,25,75,3.3725,47.2264,0.9932,0,0.0314,C,A,2
yak,375,M,70323,2,yak_375A_M_070323__3,30,80,3.8939,24.7327,0.992,0,0.0393,C,A,3
yak,375,M,70323,2,yak_375A_M_070323__4,69,119,2.3305,125.6126,0.9707,0,0.0458,C,A,4
yak,375,M,70323,2,yak_375A_M_070323__5,0,50,3.0832,106.2136,0.9652,0,0.0663,C,A,5
yak,375,M,70323,2,yak_375A_M_070323__6,25,75,3.9276,54.5293,0.9832,0,0.0578,C,A,6
yak,375,M,70323,2,yak_375B_M_070323__1,29,79,2.7054,43.2016,0.9795,0,0.0442,C,B,1
yak,375,M,70323,2,yak_375B_M_070323__2,4,54,3.0125,73.9603,0.9791,0,0.0496,C,B,2
yak,375,M,70323,2,yak_375B_M_070323__3,50,100,3.8164,22.0234,0.9783,0,0.0641,C,B,3
yak,375,M,70323,2,yak_375B_M_070323__4,28,78,3.8759,45.0337,0.9923,0,0.0385,C,B,4
yak,375,M,70323,2,yak_375B_M_070323__5,22,72,3.7724,74.8227,0.9916,0,0.039,C,B,5
yak,375,M,70323,2,yak_375B_M_070323__6,11,61,3.5959,70.2778,0.9792,0,0.0591,C,B,6
yak,375,M,70323,3,yak_375A_M_070323__1,11,61,5.1968,39.9947,0.9938,0,0.0462,C,A,1
yak,375,M,70323,3,yak_375A_M_070323__2,88,138,2.9574,27.1537,0.9825,0,0.0445,C,A,2
yak,375,M,70323,3,yak_375A_M_070323__3,45,95,2.7468,29.5342,0.9864,0,0.0363,C,A,3
yak,375,M,70323,3,yak_375A_M_070323__4,60,110,3.352,24.9257,0.9786,0,0.0559,C,A,4
yak,375,M,70323,3,yak_375A_M_070323__5,1,51,3.0719,47.6378,0.983,0,0.0455,C,A,5
yak,375,M,70323,3,yak_375A_M_070323__6,76,126,2.9664,75.4307,0.9886,0,0.0358,C,A,6
yak,375,M,70323,3,yak_375B_M_070323__1,13,63,2.4856,69.7731,0.9771,0,0.043,C,B,1
yak,375,M,70323,3,yak_375B_M_070323__2,33,83,3.7301,33.5965,0.9935,0,0.034,C,B,2
yak,375,M,70323,3,yak_375B_M_070323__3,41,91,2.5688,45.9265,0.9769,0,0.0446,C,B,3
yak,375,M,70323,3,yak_375B_M_070323__4,7,57,2.4232,79.2127,0.9828,0,0.0361,C,B,4
yak,375,M,70323,3,yak_375B_M_070323__5,0,50,2.6078,72.2538,0.9859,0,0.0352,C,B,5
yak,375,M,70323,3,yak_375B_M_070323__6,38,88,3.7863,30.2635,0.9859,0,0.0509,C,B,6
yak,Ore,F,070423R,1,yak_OreA_F_070423R__1,37,87,1.5633,19.7212,0.981,0,0.0245,R,A,1
yak,Ore,F,070423R,1,yak_OreA_F_070423R__2,15,65,1.505,30.5163,0.965,0,0.0325,R,A,2
yak,Ore,F,070423R,1,yak_OreA_F_070423R__3,22,72,1.782,15.6429,0.9632,0,0.0394,R,A,3
yak,Ore,F,070423R,1,yak_OreA_F_070423R__4,83,133,1.5413,7.3903,0.9534,0,0.0387,R,A,4
yak,Ore,F,070423R,1,yak_OreA_F_070423R__5,2,52,1.1851,30.9643,0.9774,0,0.0204,R,A,5
yak,Ore,F,070423R,1,yak_OreA_F_070423R__6,92,142,1.8628,19.6355,0.9692,0,0.0376,R,A,6
yak,Ore,F,070423R,1,yak_OreB_F_070423R__1,92,142,1.1203,16.2635,0.9242,0,0.0367,R,B,1
yak,Ore,F,070423R,1,yak_OreB_F_070423R__2,8,58,0.2488,63.9436,0.4518,9e-04,0.039,R,B,2
yak,Ore,F,070423R,1,yak_OreB_F_070423R__3,77,127,1.7467,9.1065,0.9924,0,0.0172,R,B,3
yak,Ore,F,070423R,1,yak_OreB_F_070423R__4,31,81,1.282,36.7018,0.9527,0,0.0325,R,B,4
yak,Ore,F,070423R,1,yak_OreB_F_070423R__5,56,106,2.2147,-4.1878,0.9929,0,0.021,R,B,5
yak,Ore,F,070423R,1,yak_OreB_F_070423R__6,13,63,0.653,27.0859,0.9735,0,0.0122,R,B,6
yak,Ore,F,070423R,2,yak_OreA_F_070423R__1,34,84,1.9298,12.8948,0.9633,0,0.0427,R,A,1
yak,Ore,F,070423R,2,yak_OreA_F_070423R__2,90,140,2.0275,14.0562,0.9889,0,0.0242,R,A,2
yak,Ore,F,070423R,2,yak_OreA_F_070423R__3,45,95,1.4782,23.3532,0.9627,0,0.033,R,A,3
yak,Ore,F,070423R,2,yak_OreA_F_070423R__4,85,135,1.8808,-8.5638,0.9801,0,0.0303,R,A,4
yak,Ore,F,070423R,2,yak_OreA_F_070423R__5,60,110,3.0155,-33.3547,0.9878,0,0.0378,R,A,5
yak,Ore,F,070423R,2,yak_OreA_F_070423R__6,24,74,2.5844,33.2502,0.9769,0,0.0449,R,A,6
yak,Ore,F,070423R,2,yak_OreB_F_070423R__1,42,92,0.8577,10.0431,0.9684,0,0.0175,R,B,1
yak,Ore,F,070423R,2,yak_OreB_F_070423R__2,44,94,0.4097,55.934,0.8542,0,0.0198,R,B,2
yak,Ore,F,070423R,2,yak_OreB_F_070423R__3,79,129,1.224,23.6079,0.9501,0,0.0319,R,B,3
yak,Ore,F,070423R,2,yak_OreB_F_070423R__4,41,91,1.7411,51.5238,0.9344,0,0.0527,R,B,4
yak,Ore,F,070423R,2,yak_OreB_F_070423R__5,81,131,2.3699,-29.8046,0.963,0,0.0526,R,B,5
yak,Ore,F,070423R,2,yak_OreB_F_070423R__6,35,85,2.3486,10.1845,0.9598,0,0.0545,R,B,6
yak,Ore,F,070423R,3,yak_OreA_F_070423R__1,92,142,2.3197,-4.8471,0.9815,0,0.036,R,A,1
yak,Ore,F,070423R,3,yak_OreA_F_070423R__2,56,106,2.3863,-3.3346,0.9843,0,0.0339,R,A,2
yak,Ore,F,070423R,3,yak_OreA_F_070423R__3,55,105,2.0668,4.4862,0.9842,0,0.0295,R,A,3
yak,Ore,F,070423R,3,yak_OreA_F_070423R__4,16,66,1.15,27.6157,0.9729,0,0.0217,R,A,4
yak,Ore,F,070423R,3,yak_OreA_F_070423R__5,5,55,1.8554,37.4146,0.9712,0,0.0361,R,A,5
yak,Ore,F,070423R,3,yak_OreA_F_070423R__6,4,54,1.5415,41.2035,0.9884,0,0.0188,R,A,6
yak,Ore,F,070423R,3,yak_OreB_F_070423R__1,52,102,1.0436,7.5966,0.9483,0,0.0277,R,B,1
yak,Ore,F,070423R,3,yak_OreB_F_070423R__2,49,99,0.4867,24.8949,0.9271,0,0.0156,R,B,2
yak,Ore,F,070423R,3,yak_OreB_F_070423R__3,63,113,2.0254,1.234,0.9806,0,0.0322,R,B,3
yak,Ore,F,070423R,3,yak_OreB_F_070423R__4,74,124,1.8446,11.4291,0.9683,0,0.0378,R,B,4
yak,Ore,F,070423R,3,yak_OreB_F_070423R__5,26,76,1.7086,23.3654,0.9842,0,0.0244,R,B,5
yak,Ore,F,070423R,3,yak_OreB_F_070423R__6,55,105,1.8808,27.7473,0.9681,0,0.0386,R,B,6
yak,Ore,F,70323,1,yak_OreA_F_070323__1,18,68,1.2659,55.0686,0.9654,0,0.0271,C,A,1
yak,Ore,F,70323,1,yak_OreA_F_070323__2,14,64,1.6396,45.8423,0.9563,0,0.0398,C,A,2
yak,Ore,F,70323,1,yak_OreA_F_070323__3,28,78,1.2307,22.799,0.9781,0,0.0208,C,A,3
yak,Ore,F,70323,1,yak_OreA_F_070323__4,63,113,2.1497,15.3487,0.9954,0,0.0164,C,A,4
yak,Ore,F,70323,1,yak_OreA_F_070323__5,29,79,1.6668,25.2423,0.9822,0,0.0253,C,A,5
yak,Ore,F,70323,1,yak_OreA_F_070323__6,78,128,2.3994,2.7977,0.9713,0,0.0467,C,A,6
yak,Ore,F,70323,1,yak_OreB_F_070323__1,91,141,1.085,56.3965,0.9857,0,0.0147,C,B,1
yak,Ore,F,70323,1,yak_OreB_F_070323__2,15,65,1.19,26.3349,0.9706,0,0.0234,C,B,2
yak,Ore,F,70323,1,yak_OreB_F_070323__3,42,92,1.7028,1.3066,0.9917,0,0.0176,C,B,3
yak,Ore,F,70323,1,yak_OreB_F_070323__4,6,56,1.2692,34.6701,0.9811,0,0.0199,C,B,4
yak,Ore,F,70323,1,yak_OreB_F_070323__5,30,80,1.5451,43.1883,0.9693,0,0.0311,C,B,5
yak,Ore,F,70323,1,yak_OreB_F_070323__6,1,51,1.2328,35.4181,0.9548,0,0.0305,C,B,6
yak,Ore,F,70323,2,yak_OreA_F_070323__1,76,126,1.2787,39.503,0.9678,0,0.0264,C,A,1
yak,Ore,F,70323,2,yak_OreA_F_070323__2,44,94,1.6157,9.6726,0.9869,0,0.021,C,A,2
yak,Ore,F,70323,2,yak_OreA_F_070323__3,62,112,1.3592,43.4929,0.9627,0,0.0303,C,A,3
yak,Ore,F,70323,2,yak_OreA_F_070323__4,28,78,2.281,47.0299,0.9808,0,0.036,C,A,4
yak,Ore,F,70323,2,yak_OreA_F_070323__5,76,126,1.2744,44.5846,0.9765,0,0.0223,C,A,5
yak,Ore,F,70323,2,yak_OreA_F_070323__6,75,125,2.2968,11.9681,0.9952,0,0.0179,C,A,6
yak,Ore,F,70323,2,yak_OreB_F_070323__1,57,107,1.4888,23.9153,0.9814,0,0.0231,C,B,1
yak,Ore,F,70323,2,yak_OreB_F_070323__2,71,121,1.7912,24.6087,0.9519,0,0.0458,C,B,2
yak,Ore,F,70323,2,yak_OreB_F_070323__3,37,87,1.199,47.3359,0.9465,0,0.0325,C,B,3
yak,Ore,F,70323,2,yak_OreB_F_070323__4,7,57,1.4899,43.7613,0.9642,0,0.0325,C,B,4
yak,Ore,F,70323,2,yak_OreB_F_070323__5,68,118,2.2435,-5.1681,0.9734,0,0.0419,C,B,5
yak,Ore,F,70323,2,yak_OreB_F_070323__6,44,94,1.4866,31.0118,0.9786,0,0.0248,C,B,6
yak,Ore,F,70323,3,yak_OreA_F_070323__1,83,133,1.7487,-11.8147,0.9583,0,0.0414,C,A,1
yak,Ore,F,70323,3,yak_OreA_F_070323__2,3,53,1.9132,37.0538,0.9804,0,0.0305,C,A,2
yak,Ore,F,70323,3,yak_OreA_F_070323__3,38,88,1.8954,26.7787,0.979,0,0.0314,C,A,3
yak,Ore,F,70323,3,yak_OreA_F_070323__4,66,116,1.2971,50.5766,0.9799,0,0.021,C,A,4
yak,Ore,F,70323,3,yak_OreA_F_070323__5,90,140,2.0723,7.5997,0.9604,0,0.0477,C,A,5
yak,Ore,F,70323,3,yak_OreA_F_070323__6,76,126,2.1328,15.7644,0.9861,0,0.0285,C,A,6
yak,Ore,F,70323,3,yak_OreB_F_070323__1,61,111,1.6641,5.06,0.9838,0,0.0241,C,B,1
yak,Ore,F,70323,3,yak_OreB_F_070323__2,81,131,1.1196,6.1392,0.9364,0,0.0333,C,B,2
yak,Ore,F,70323,3,yak_OreB_F_070323__3,46,96,1.2987,14.515,0.9417,0,0.0368,C,B,3
yak,Ore,F,70323,3,yak_OreB_F_070323__4,49,99,1.7129,24.8319,0.9713,0,0.0333,C,B,4
yak,Ore,F,70323,3,yak_OreB_F_070323__5,24,74,1.3034,37.0103,0.9535,0,0.0327,C,B,5
yak,Ore,F,70323,3,yak_OreB_F_070323__6,31,81,0.9909,25.3725,0.9669,0,0.0207,C,B,6
yak,Ore,M,070423R,1,yak_OreA_M_070423R__1,46,96,1.7599,33.5059,0.9603,0,0.0406,R,A,1
yak,Ore,M,070423R,1,yak_OreA_M_070423R__2,60,110,3.6108,-3.4227,0.9912,0,0.0382,R,A,2
yak,Ore,M,070423R,1,yak_OreA_M_070423R__3,86,136,2.5236,-7.9335,0.9942,0,0.0216,R,A,3
yak,Ore,M,070423R,1,yak_OreA_M_070423R__4,69,119,2.6365,17.1562,0.9993,0,0.0077,R,A,4
yak,Ore,M,070423R,1,yak_OreA_M_070423R__5,21,71,2.8409,8.554,0.9858,0,0.0384,R,A,5
yak,Ore,M,070423R,1,yak_OreA_M_070423R__6,10,60,2.7697,30.5416,0.9891,0,0.0327,R,A,6
yak,Ore,M,070423R,1,yak_OreB_M_070423R__1,84,134,1.849,39.3032,0.9476,0,0.0495,R,B,1
yak,Ore,M,070423R,1,yak_OreB_M_070423R__2,92,142,1.5957,22.9577,0.9857,0,0.0216,R,B,2
yak,Ore,M,070423R,1,yak_OreB_M_070423R__3,52,102,1.4794,11.7095,0.9517,0,0.0379,R,B,3
yak,Ore,M,070423R,1,yak_OreB_M_070423R__4,63,113,1.9431,27.4012,0.9853,0,0.0267,R,B,4
yak,Ore,M,070423R,1,yak_OreB_M_070423R__5,50,100,2.6084,44.1507,0.9591,0,0.0611,R,B,5
yak,Ore,M,070423R,1,yak_OreB_M_070423R__6,1,51,1.7482,37.2993,0.9832,0,0.0257,R,B,6
yak,Ore,M,070423R,2,yak_OreA_M_070423R__1,78,128,2.7293,-31.8173,0.9925,0,0.0267,R,A,1
yak,Ore,M,070423R,2,yak_OreA_M_070423R__2,62,112,3.28,-1.0792,0.9953,0,0.0254,R,A,2
yak,Ore,M,070423R,2,yak_OreA_M_070423R__3,51,101,2.4415,30.0285,0.9525,0,0.062,R,A,3
yak,Ore,M,070423R,2,yak_OreA_M_070423R__4,51,101,3.1529,9.1376,0.9897,0,0.0361,R,A,4
yak,Ore,M,070423R,2,yak_OreA_M_070423R__5,44,94,4.2064,-9.819,0.9956,0,0.0315,R,A,5
yak,Ore,M,070423R,2,yak_OreA_M_070423R__6,81,131,3.5501,-31.731,0.9982,0,0.017,R,A,6
yak,Ore,M,070423R,2,yak_OreB_M_070423R__1,31,81,2.0075,54.2514,0.9776,0,0.0343,R,B,1
yak,Ore,M,070423R,2,yak_OreB_M_070423R__2,27,77,2.4374,24.2623,0.9923,0,0.0241,R,B,2
yak,Ore,M,070423R,2,yak_OreB_M_070423R__3,58,108,1.3946,38.9686,0.9507,0,0.0361,R,B,3
yak,Ore,M,070423R,2,yak_OreB_M_070423R__4,91,141,2.749,-30.2626,0.9844,0,0.039,R,B,4
yak,Ore,M,070423R,2,yak_OreB_M_070423R__5,42,92,3.4387,0.593,0.9869,0,0.0447,R,B,5
yak,Ore,M,070423R,2,yak_OreB_M_070423R__6,59,109,2.1343,30.5768,0.986,0,0.0287,R,B,6
yak,Ore,M,070423R,3,yak_OreA_M_070423R__1,10,60,2.1685,37.4915,0.9768,0,0.0377,R,A,1
yak,Ore,M,070423R,3,yak_OreA_M_070423R__2,14,64,3.3577,29.2574,0.9915,0,0.035,R,A,2
yak,Ore,M,070423R,3,yak_OreA_M_070423R__3,17,67,2.761,45.1416,0.9913,0,0.029,R,A,3
yak,Ore,M,070423R,3,yak_OreA_M_070423R__4,47,97,2.7526,10.3774,0.9885,0,0.0334,R,A,4
yak,Ore,M,070423R,3,yak_OreA_M_070423R__5,87,137,2.2819,87.3828,0.9935,0,0.0207,R,A,5
yak,Ore,M,070423R,3,yak_OreA_M_070423R__6,52,102,2.6003,27.8119,0.9787,0,0.0433,R,A,6
yak,Ore,M,070423R,3,yak_OreB_M_070423R__1,28,78,1.9764,23.9484,0.9464,0,0.0535,R,B,1
yak,Ore,M,070423R,3,yak_OreB_M_070423R__2,64,114,2.5513,7.9063,0.9919,0,0.0259,R,B,2
yak,Ore,M,070423R,3,yak_OreB_M_070423R__3,31,81,1.7557,33.0423,0.9653,0,0.0377,R,B,3
yak,Ore,M,070423R,3,yak_OreB_M_070423R__4,52,102,2.8258,-23.2615,0.9983,0,0.0133,R,B,4
yak,Ore,M,070423R,3,yak_OreB_M_070423R__5,8,58,2.641,35.8966,0.9909,0,0.0284,R,B,5
yak,Ore,M,070423R,3,yak_OreB_M_070423R__6,5,55,2.8674,31.6343,0.9878,0,0.0359,R,B,6
yak,Ore,M,70323,1,yak_OreA_M_070323__1,45,95,1.2393,57.3731,0.9304,0,0.0387,C,A,1
yak,Ore,M,70323,1,yak_OreA_M_070323__2,54,104,2.1049,-5.5243,0.9841,0,0.0302,C,A,2
yak,Ore,M,70323,1,yak_OreA_M_070323__3,3,53,2.1278,32.132,0.9842,0,0.0304,C,A,3
yak,Ore,M,70323,1,yak_OreA_M_070323__4,11,61,3.652,19.2099,0.993,0,0.0344,C,A,4
yak,Ore,M,70323,1,yak_OreA_M_070323__5,31,81,3.1414,32.0985,0.9788,0,0.0522,C,A,5
yak,Ore,M,70323,1,yak_OreA_M_070323__6,21,71,2.3369,11.879,0.9875,0,0.0296,C,A,6
yak,Ore,M,70323,1,yak_OreB_M_070323__1,20,70,2.1215,44.3636,0.951,0,0.0547,C,B,1
yak,Ore,M,70323,1,yak_OreB_M_070323__2,41,91,1.7458,27.0996,0.9588,0,0.041,C,B,2
yak,Ore,M,70323,1,yak_OreB_M_070323__3,37,87,2.812,-0.1344,0.9772,0,0.0485,C,B,3
yak,Ore,M,70323,1,yak_OreB_M_070323__4,86,136,1.3743,31.1627,0.9552,0,0.0338,C,B,4
yak,Ore,M,70323,1,yak_OreB_M_070323__5,49,99,1.3822,27.2315,0.9558,0,0.0338,C,B,5
yak,Ore,M,70323,1,yak_OreB_M_070323__6,63,113,2.7963,-7.1197,0.9929,0,0.0266,C,B,6
yak,Ore,M,70323,2,yak_OreA_M_070323__1,41,91,2.342,1.8672,0.9868,0,0.0305,C,A,1
yak,Ore,M,70323,2,yak_OreA_M_070323__2,30,80,2.5409,25.181,0.9891,0,0.03,C,A,2
yak,Ore,M,70323,2,yak_OreA_M_070323__3,71,121,3.1502,-15.2758,0.9736,0,0.0587,C,A,3
yak,Ore,M,70323,2,yak_OreA_M_070323__4,37,87,4.0927,22.7458,0.9797,0,0.0665,C,A,4
yak,Ore,M,70323,2,yak_OreA_M_070323__5,7,57,2.6969,65.4554,0.9889,0,0.0321,C,A,5
yak,Ore,M,70323,2,yak_OreA_M_070323__6,34,84,2.4818,-0.484,0.9939,0,0.0219,C,A,6
yak,Ore,M,70323,2,yak_OreB_M_070323__1,12,62,2.0995,40.302,0.9492,0,0.0552,C,B,1
yak,Ore,M,70323,2,yak_OreB_M_070323__2,39,89,2.0423,16.3747,0.9835,0,0.0298,C,B,2
yak,Ore,M,70323,2,yak_OreB_M_070323__3,16,66,2.7486,36.5553,0.9735,0,0.0512,C,B,3
yak,Ore,M,70323,2,yak_OreB_M_070323__4,43,93,2.5945,27.1609,0.9824,0,0.0392,C,B,4
yak,Ore,M,70323,2,yak_OreB_M_070323__5,88,138,1.9966,51.2432,0.9504,0,0.0519,C,B,5
yak,Ore,M,70323,2,yak_OreB_M_070323__6,20,70,2.5826,50.0206,0.9768,0,0.045,C,B,6
yak,Ore,M,70323,3,yak_OreA_M_070323__1,25,75,1.8293,33.6747,0.9669,0,0.0383,C,A,1
yak,Ore,M,70323,3,yak_OreA_M_070323__2,70,120,3.4223,-52.9361,0.9939,0,0.0302,C,A,2
yak,Ore,M,70323,3,yak_OreA_M_070323__3,10,60,2.3683,24.009,0.97,0,0.0471,C,A,3
yak,Ore,M,70323,3,yak_OreA_M_070323__4,0,50,1.9229,62.6011,0.972,0,0.0369,C,A,4
yak,Ore,M,70323,3,yak_OreA_M_070323__5,66,116,2.4896,71.2361,0.98,0,0.0401,C,A,5
yak,Ore,M,70323,3,yak_OreA_M_070323__6,27,77,2.3679,6.2117,0.9789,0,0.0392,C,A,6
yak,Ore,M,70323,3,yak_OreB_M_070323__1,2,52,0.8168,51.099,0.9494,0,0.0214,C,B,1
yak,Ore,M,70323,3,yak_OreB_M_070323__2,48,98,2.9999,-5.0773,0.9888,0,0.036,C,B,2
yak,Ore,M,70323,3,yak_OreB_M_070323__3,62,112,3.4252,-31.9539,0.9933,0,0.0315,C,B,3
yak,Ore,M,70323,3,yak_OreB_M_070323__4,55,105,2.8723,23.4254,0.9585,0,0.0678,C,B,4
yak,Ore,M,70323,3,yak_OreB_M_070323__5,25,75,1.746,26.735,0.9693,0,0.0352,C,B,5
yak,Ore,M,70323,3,yak_OreB_M_070323__6,13,63,2.5173,23.7246,0.9892,0,0.0296,C,B,6
Zw142,375,F,070423R,1,Zw142_375A_F_070423R__1,4,54,3.8594,44.4266,0.9853,0,0.0531,R,A,1
Zw142,375,F,070423R,1,Zw142_375A_F_070423R__2,10,60,3.204,78.875,0.9583,0,0.0759,R,A,2
Zw142,375,F,070423R,1,Zw142_375A_F_070423R__3,41,91,4.4147,-20.6383,0.9865,0,0.0582,R,A,3
Zw142,375,F,070423R,1,Zw142_375A_F_070423R__4,33,83,5.7065,-8.2572,0.9936,0,0.0517,R,A,4
Zw142,375,F,070423R,1,Zw142_375A_F_070423R__5,17,67,3.9517,20.4559,0.9802,0,0.0634,R,A,5
Zw142,375,F,070423R,1,Zw142_375A_F_070423R__6,1,51,3.3941,35.0119,0.9759,0,0.0602,R,A,6
Zw142,375,F,070423R,1,Zw142_375B_F_070423R__1,22,72,3.067,20.8115,0.987,0,0.0396,R,B,1
Zw142,375,F,070423R,1,Zw142_375B_F_070423R__2,48,98,3.0238,31.6573,0.9858,0,0.0409,R,B,2
Zw142,375,F,070423R,1,Zw142_375B_F_070423R__3,5,55,3.6385,43.8309,0.9767,0,0.0635,R,B,3
Zw142,375,F,070423R,1,Zw142_375B_F_070423R__4,40,90,3.7139,31.9525,0.9821,0,0.0565,R,B,4
Zw142,375,F,070423R,1,Zw142_375B_F_070423R__5,58,108,4.0183,10.7008,0.9969,0,0.0253,R,B,5
Zw142,375,F,070423R,1,Zw142_375B_F_070423R__6,42,92,3.766,31.3488,0.9886,0,0.0455,R,B,6
Zw142,375,F,070423R,2,Zw142_375A_F_070423R__1,89,139,5.8003,-154.4905,0.9851,0,0.0804,R,A,1
Zw142,375,F,070423R,2,Zw142_375A_F_070423R__2,34,84,3.3007,37.9513,0.9786,0,0.0551,R,A,2
Zw142,375,F,070423R,2,Zw142_375A_F_070423R__3,4,54,2.9212,47.4779,0.9792,0,0.048,R,A,3
Zw142,375,F,070423R,2,Zw142_375A_F_070423R__4,50,100,4.399,14.8886,0.992,0,0.0445,R,A,4
Zw142,375,F,070423R,2,Zw142_375A_F_070423R__5,6,56,4.0788,46.2026,0.9796,0,0.0664,R,A,5
Zw142,375,F,070423R,2,Zw142_375A_F_070423R__6,9,59,2.3873,51.9074,0.9722,0,0.0456,R,A,6
Zw142,375,F,070423R,2,Zw142_375B_F_070423R__1,45,95,3.3412,27.7744,0.9882,0,0.0412,R,B,1
Zw142,375,F,070423R,2,Zw142_375B_F_070423R__2,41,91,2.7979,36.8734,0.9904,0,0.0311,R,B,2
Zw142,375,F,070423R,2,Zw142_375B_F_070423R__3,17,67,3.1003,32.1102,0.972,0,0.0595,R,B,3
Zw142,375,F,070423R,2,Zw142_375B_F_070423R__4,69,119,3.7424,-9.3758,0.9924,0,0.0369,R,B,4
Zw142,375,F,070423R,2,Zw142_375B_F_070423R__5,17,67,4.1945,17.1083,0.9926,0,0.0409,R,B,5
Zw142,375,F,070423R,2,Zw142_375B_F_070423R__6,64,114,3.0334,57.7925,0.995,0,0.0241,R,B,6
Zw142,375,F,070423R,3,Zw142_375A_F_070423R__1,35,85,3.0929,22.9882,0.984,0,0.0445,R,A,1
Zw142,375,F,070423R,3,Zw142_375A_F_070423R__2,12,62,3.7051,32.2392,0.9852,0,0.0511,R,A,2
Zw142,375,F,070423R,3,Zw142_375A_F_070423R__3,12,62,3.053,40.1992,0.9589,0,0.0717,R,A,3
Zw142,375,F,070423R,3,Zw142_375A_F_070423R__4,41,91,3.6166,15.166,0.9833,0,0.0531,R,A,4
Zw142,375,F,070423R,3,Zw142_375A_F_070423R__5,8,58,3.098,45.6678,0.9845,0,0.0439,R,A,5
Zw142,375,F,070423R,3,Zw142_375A_F_070423R__6,42,92,2.9579,2.8847,0.9887,0,0.0357,R,A,6
Zw142,375,F,070423R,3,Zw142_375B_F_070423R__1,38,88,2.9023,15.0553,0.982,0,0.0442,R,B,1
Zw142,375,F,070423R,3,Zw142_375B_F_070423R__2,85,135,2.5817,55.613,0.9789,0,0.0427,R,B,2
Zw142,375,F,070423R,3,Zw142_375B_F_070423R__3,18,68,2.8606,43.6621,0.9754,0,0.0513,R,B,3
Zw142,375,F,070423R,3,Zw142_375B_F_070423R__4,37,87,3.0236,19.8455,0.9932,0,0.0281,R,B,4
Zw142,375,F,070423R,3,Zw142_375B_F_070423R__5,65,115,3.2938,19.8474,0.9765,0,0.0577,R,B,5
Zw142,375,F,070423R,3,Zw142_375B_F_070423R__6,73,123,3.8119,-24.0891,0.9784,0,0.0639,R,B,6
Zw142,375,F,70323,1,Zw142_375A_F_070323__1,38,88,3.3968,22.4588,0.9817,0,0.0523,C,A,1
Zw142,375,F,70323,1,Zw142_375A_F_070323__2,12,62,3.2312,36.4846,0.9884,0,0.0394,C,A,2
Zw142,375,F,70323,1,Zw142_375A_F_070323__3,47,97,3.5167,21.1951,0.9819,0,0.0538,C,A,3
Zw142,375,F,70323,1,Zw142_375A_F_070323__4,42,92,4.8897,16.6049,0.9946,0,0.0405,C,A,4
Zw142,375,F,70323,1,Zw142_375A_F_070323__5,18,68,3.0197,35.6104,0.9854,0,0.0414,C,A,5
Zw142,375,F,70323,1,Zw142_375A_F_070323__6,29,79,3.389,38.2175,0.9906,0,0.0371,C,A,6
Zw142,375,F,70323,1,Zw142_375B_F_070323__1,15,65,2.9527,26.6334,0.9921,0,0.0296,C,B,1
Zw142,375,F,70323,1,Zw142_375B_F_070323__2,62,112,2.893,63.0624,0.9981,0,0.0143,C,B,2
Zw142,375,F,70323,1,Zw142_375B_F_070323__3,5,55,2.8696,81.7582,0.9913,0,0.0302,C,B,3
Zw142,375,F,70323,1,Zw142_375B_F_070323__4,4,54,2.7963,57.7246,0.9828,0,0.0417,C,B,4
Zw142,375,F,70323,1,Zw142_375B_F_070323__5,18,68,2.641,38.0218,0.9842,0,0.0377,C,B,5
Zw142,375,F,70323,1,Zw142_375B_F_070323__6,52,102,3.7294,15.2586,0.9947,0,0.0306,C,B,6
Zw142,375,F,70323,2,Zw142_375A_F_070323__1,90,140,3.9688,-44.8454,0.9662,0,0.0841,C,A,1
Zw142,375,F,70323,2,Zw142_375A_F_070323__2,22,72,3.6653,17.9091,0.9868,0,0.0477,C,A,2
Zw142,375,F,70323,2,Zw142_375A_F_070323__3,17,67,3.3187,29.4759,0.9569,0,0.0799,C,A,3
Zw142,375,F,70323,2,Zw142_375A_F_070323__4,5,55,4.6424,30.9555,0.9733,0,0.0869,C,A,4
Zw142,375,F,70323,2,Zw142_375A_F_070323__5,12,62,2.7155,39.8207,0.9756,0,0.0485,C,A,5
Zw142,375,F,70323,2,Zw142_375A_F_070323__6,20,70,3.4634,19.4747,0.9892,0,0.0408,C,A,6
