Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
ZH23,375,F,121223B,2,ZH23_375BR_F_121223B__3,48,98,2.4302,60.4434,0.9931,0,0.0228,R,B,3
ZH23,375,F,121223B,2,ZH23_375BR_F_121223B__4,12,62,3.0688,54.7988,0.9879,0,0.0383,R,B,4
ZH23,375,F,121223B,2,ZH23_375BR_F_121223B__5,43,93,2.8845,65.1785,0.9922,0,0.0288,R,B,5
ZH23,375,F,121223B,2,ZH23_375BR_F_121223B__6,0,50,2.6271,67.7481,0.9679,0,0.0542,R,B,6
ZH23,375,F,121223B,3,ZH23_375BC_F_121223B__1,32,82,4.6766,23.274,0.9915,0,0.0487,C,B,1
ZH23,375,F,121223B,3,ZH23_375BC_F_121223B__2,48,98,3.8846,15.0421,0.9867,0,0.0509,C,B,2
ZH23,375,F,121223B,3,ZH23_375BC_F_121223B__3,25,75,3.8707,34.1519,0.9954,0,0.0296,C,B,3
ZH23,375,F,121223B,3,ZH23_375BC_F_121223B__4,85,135,2.4617,87.4863,0.9806,0,0.039,C,B,4
ZH23,375,F,121223B,3,ZH23_375BC_F_121223B__5,26,76,2.8411,68.1441,0.9752,0,0.0512,C,B,5
ZH23,375,F,121223B,3,ZH23_375BC_F_121223B__6,68,118,3.3457,26.5095,0.9963,0,0.0229,C,B,6
ZH23,375,F,121223B,3,ZH23_375BR_F_121223B__1,34,84,2.563,60.7971,0.9875,0,0.0325,R,B,1
ZH23,375,F,121223B,3,ZH23_375BR_F_121223B__2,8,58,3.0128,45.5092,0.9785,0,0.0504,R,B,2
ZH23,375,F,121223B,3,ZH23_375BR_F_121223B__3,47,97,3.6907,-2.2804,0.9919,0,0.0375,R,B,3
ZH23,375,F,121223B,3,ZH23_375BR_F_121223B__4,40,90,3.2132,45.8027,0.9925,0,0.0313,R,B,4
ZH23,375,F,121223B,3,ZH23_375BR_F_121223B__5,0,50,2.9039,60.6634,0.9668,0,0.0609,R,B,5
ZH23,375,F,121223B,3,ZH23_375BR_F_121223B__6,14,64,3.4283,52.0367,0.9839,0,0.0494,R,B,6
ZH23,375,M,121223A,1,ZH23_375AC_M_121223A__1,75,125,3.8066,-19.0222,0.9678,0,0.0786,C,A,1
ZH23,375,M,121223A,1,ZH23_375AC_M_121223A__2,22,72,3.6907,40.3758,0.9857,0,0.05,C,A,2
ZH23,375,M,121223A,1,ZH23_375AC_M_121223A__3,52,102,3.562,20.7742,0.9818,0,0.0547,C,A,3
ZH23,375,M,121223A,1,ZH23_375AC_M_121223A__4,6,56,3.4814,52.9588,0.9909,0,0.0375,C,A,4
ZH23,375,M,121223A,1,ZH23_375AC_M_121223A__5,19,69,3.9526,28.4568,0.9832,0,0.0582,C,A,5
ZH23,375,M,121223A,1,ZH23_375AC_M_121223A__6,17,67,4.3463,43.599,0.9796,0,0.0707,C,A,6
ZH23,375,M,121223A,1,ZH23_375AR_M_121223A__1,28,78,3.2377,54.2869,0.9825,0,0.0487,R,A,1
ZH23,375,M,121223A,1,ZH23_375AR_M_121223A__2,42,92,3.6974,14.9591,0.9809,0,0.0581,R,A,2
ZH23,375,M,121223A,1,ZH23_375AR_M_121223A__3,61,111,1.9624,117.8855,0.9911,0,0.0209,R,A,3
ZH23,375,M,121223A,1,ZH23_375AR_M_121223A__4,32,82,3.4187,38.0624,0.9836,0,0.0497,R,A,4
ZH23,375,M,121223A,1,ZH23_375AR_M_121223A__5,11,61,3.6245,87.8032,0.9789,0,0.06,R,A,5
ZH23,375,M,121223A,1,ZH23_375AR_M_121223A__6,56,106,2.7655,9.1712,0.9792,0,0.0455,R,A,6
ZH23,375,M,121223A,2,ZH23_375AC_M_121223A__1,15,65,3.7247,43.5725,0.9853,0,0.0513,C,A,1
ZH23,375,M,121223A,2,ZH23_375AC_M_121223A__2,54,104,4.7923,-10.4159,0.9819,0,0.0733,C,A,2
ZH23,375,M,121223A,2,ZH23_375AC_M_121223A__3,7,57,2.4475,31.0498,0.9891,0,0.0289,C,A,3
ZH23,375,M,121223A,2,ZH23_375AC_M_121223A__4,28,78,3.6567,49.6535,0.9811,0,0.0572,C,A,4
ZH23,375,M,121223A,2,ZH23_375AC_M_121223A__5,8,58,4.2863,47.884,0.9793,0,0.0703,C,A,5
ZH23,375,M,121223A,2,ZH23_375AC_M_121223A__6,3,53,4.6301,51.8243,0.9933,0,0.0428,C,A,6
ZH23,375,M,121223A,2,ZH23_375AR_M_121223A__1,78,128,2.8607,77.2644,0.9768,0,0.0498,R,A,1
ZH23,375,M,121223A,2,ZH23_375AR_M_121223A__2,26,76,3.307,53.8853,0.9798,0,0.0535,R,A,2
ZH23,375,M,121223A,2,ZH23_375AR_M_121223A__3,41,91,2.3672,97.7886,0.9968,0,0.015,R,A,3
ZH23,375,M,121223A,2,ZH23_375AR_M_121223A__4,49,99,4.2809,12.43,0.9689,0,0.0867,R,A,4
ZH23,375,M,121223A,2,ZH23_375AR_M_121223A__5,23,73,4.0246,88.8469,0.9829,0,0.0598,R,A,5
ZH23,375,M,121223A,2,ZH23_375AR_M_121223A__6,2,52,2.1047,65.556,0.9696,0,0.0422,R,A,6
ZH23,375,M,121223A,3,ZH23_375AC_M_121223A__1,28,78,2.2433,74.0861,0.9146,0,0.0787,C,A,1
ZH23,375,M,121223A,3,ZH23_375AC_M_121223A__2,85,135,2.7344,30.9178,0.9476,0,0.0732,C,A,2
ZH23,375,M,121223A,3,ZH23_375AC_M_121223A__3,77,127,4.3146,-48.2999,0.9832,0,0.0635,C,A,3
ZH23,375,M,121223A,3,ZH23_375AC_M_121223A__4,67,117,3.0487,63.4533,0.9761,0,0.0539,C,A,4
ZH23,375,M,121223A,3,ZH23_375AC_M_121223A__5,36,86,3.0791,20.5846,0.9825,0,0.0463,C,A,5
ZH23,375,M,121223A,3,ZH23_375AC_M_121223A__6,4,54,4.4062,56.2193,0.9693,0,0.0888,C,A,6
ZH23,375,M,121223A,3,ZH23_375AR_M_121223A__1,26,76,3.4645,75.5728,0.9877,0,0.0435,R,A,1
ZH23,375,M,121223A,3,ZH23_375AR_M_121223A__2,22,72,2.4473,62.6771,0.9633,0,0.0541,R,A,2
ZH23,375,M,121223A,3,ZH23_375AR_M_121223A__3,42,92,2.8589,67.7561,0.9825,0,0.043,R,A,3
ZH23,375,M,121223A,3,ZH23_375AR_M_121223A__4,16,66,4.3416,49.654,0.9737,0,0.0806,R,A,4
ZH23,375,M,121223A,3,ZH23_375AR_M_121223A__5,76,126,3.7309,29.053,0.9923,0,0.0371,R,A,5
ZH23,375,M,121223A,3,ZH23_375AR_M_121223A__6,10,60,2.1564,85.0553,0.9673,0,0.0449,R,A,6
ZH23,375,M,121223B,1,ZH23_375BC_M_121223B__1,46,96,2.9174,68.0224,0.9799,0,0.0471,C,B,1
ZH23,375,M,121223B,1,ZH23_375BC_M_121223B__2,4,54,3.335,55.8408,0.9802,0,0.0535,C,B,2
ZH23,375,M,121223B,1,ZH23_375BC_M_121223B__3,65,115,2.7216,49.4109,0.9779,0,0.0462,C,B,3
ZH23,375,M,121223B,1,ZH23_375BC_M_121223B__4,24,74,3.0814,47.6839,0.9867,0,0.0403,C,B,4
ZH23,375,M,121223B,1,ZH23_375BC_M_121223B__5,0,50,3.7197,74.7146,0.99,0,0.0421,C,B,5
ZH23,375,M,121223B,1,ZH23_375BC_M_121223B__6,6,56,3.9326,55.514,0.9892,0,0.0462,C,B,6
ZH23,375,M,121223B,1,ZH23_375BR_M_121223B__1,43,93,2.7135,49.9812,0.9329,0,0.0831,R,B,1
ZH23,375,M,121223B,1,ZH23_375BR_M_121223B__2,27,77,2.5375,32.3993,0.9737,0,0.0471,R,B,2
ZH23,375,M,121223B,1,ZH23_375BR_M_121223B__3,25,75,3.307,45.3064,0.9792,0,0.0543,R,B,3
ZH23,375,M,121223B,1,ZH23_375BR_M_121223B__4,53,103,2.1461,64.4685,0.9933,0,0.0198,R,B,4
ZH23,375,M,121223B,1,ZH23_375BR_M_121223B__5,35,85,3.1914,46.9821,0.9888,0,0.0382,R,B,5
ZH23,375,M,121223B,1,ZH23_375BR_M_121223B__6,54,104,2.5571,58.8332,0.9924,0,0.0252,R,B,6
ZH23,375,M,121223B,2,ZH23_375BC_M_121223B__1,90,140,2.9147,34.8933,0.939,0,0.0848,C,B,1
ZH23,375,M,121223B,2,ZH23_375BC_M_121223B__2,4,54,3.3937,58.3525,0.9854,0,0.0465,C,B,2
ZH23,375,M,121223B,2,ZH23_375BC_M_121223B__3,19,69,2.8937,67.1619,0.948,0,0.0771,C,B,3
ZH23,375,M,121223B,2,ZH23_375BC_M_121223B__4,52,102,3.0753,21.1176,0.9778,0,0.0523,C,B,4
ZH23,375,M,121223B,2,ZH23_375BC_M_121223B__5,44,94,3.7505,44.8206,0.9405,0,0.1076,C,B,5
ZH23,375,M,121223B,2,ZH23_375BC_M_121223B__6,68,118,3.0168,8.5444,0.9566,0,0.0729,C,B,6
ZH23,375,M,121223B,2,ZH23_375BR_M_121223B__1,43,93,2.9509,75.2965,0.9777,0,0.0503,R,B,1
ZH23,375,M,121223B,2,ZH23_375BR_M_121223B__2,58,108,3.9208,2.6701,0.9851,0,0.0542,R,B,2
ZH23,375,M,121223B,2,ZH23_375BR_M_121223B__3,92,142,3.0591,27.9594,0.9769,0,0.0531,R,B,3
ZH23,375,M,121223B,2,ZH23_375BR_M_121223B__4,30,80,2.7698,45.4284,0.9528,0,0.0701,R,B,4
ZH23,375,M,121223B,2,ZH23_375BR_M_121223B__5,22,72,3.7973,46.0714,0.9858,0,0.0513,R,B,5
ZH23,375,M,121223B,2,ZH23_375BR_M_121223B__6,78,128,3.2407,12.6083,0.9884,0,0.0396,R,B,6
ZH23,375,M,121223B,3,ZH23_375BC_M_121223B__1,27,77,3.15,67.3848,0.972,0,0.0605,C,B,1
ZH23,375,M,121223B,3,ZH23_375BC_M_121223B__2,1,51,2.6966,103.0011,0.9725,0,0.0512,C,B,2
ZH23,375,M,121223B,3,ZH23_375BC_M_121223B__3,41,91,2.8159,49.4671,0.9851,0,0.0391,C,B,3
ZH23,375,M,121223B,3,ZH23_375BC_M_121223B__4,85,135,3.2558,21.3645,0.9862,0,0.0434,C,B,4
ZH23,375,M,121223B,3,ZH23_375BC_M_121223B__5,29,79,2.6548,85.2097,0.9638,0,0.0583,C,B,5
ZH23,375,M,121223B,3,ZH23_375BC_M_121223B__6,55,105,3.2305,46.3388,0.9815,0,0.05,C,B,6
ZH23,375,M,121223B,3,ZH23_375BR_M_121223B__1,0,50,3.634,67.7943,0.9746,0,0.0663,R,B,1
ZH23,375,M,121223B,3,ZH23_375BR_M_121223B__2,57,107,2.6447,63.8689,0.9626,0,0.0591,R,B,2
ZH23,375,M,121223B,3,ZH23_375BR_M_121223B__3,89,139,2.502,54.9787,0.9558,0,0.0611,R,B,3
ZH23,375,M,121223B,3,ZH23_375BR_M_121223B__4,68,118,2.4539,49.2299,0.9694,0,0.0494,R,B,4
ZH23,375,M,121223B,3,ZH23_375BR_M_121223B__5,51,101,3.6441,23.767,0.9819,0,0.0558,R,B,5
ZH23,375,M,121223B,3,ZH23_375BR_M_121223B__6,7,57,3.137,46.4662,0.9876,0,0.0396,R,B,6
ZH23,Ore,F,121223A,1,ZH23_OreAC_F_121223A__1,36,86,1.9035,4.6196,0.9857,0,0.0258,C,A,1
ZH23,Ore,F,121223A,1,ZH23_OreAC_F_121223A__2,44,94,1.6114,19.7118,0.9563,0,0.0391,C,A,2
ZH23,Ore,F,121223A,1,ZH23_OreAC_F_121223A__3,58,108,1.5622,-3.8264,0.9739,0,0.0289,C,A,3
ZH23,Ore,F,121223A,1,ZH23_OreAC_F_121223A__4,56,106,1.1068,9.8944,0.9737,0,0.0206,C,A,4
ZH23,Ore,F,121223A,1,ZH23_OreAC_F_121223A__5,34,84,1.9829,2.9181,0.967,0,0.0415,C,A,5
ZH23,Ore,F,121223A,1,ZH23_OreAC_F_121223A__6,53,103,2.0468,-3.6453,0.9802,0,0.0328,C,A,6
ZH23,Ore,F,121223A,1,ZH23_OreAR_F_121223A__1,51,101,1.6992,5.1959,0.964,0,0.0372,R,A,1
ZH23,Ore,F,121223A,1,ZH23_OreAR_F_121223A__2,46,96,1.7986,3.59,0.9719,0,0.0346,R,A,2
ZH23,Ore,F,121223A,1,ZH23_OreAR_F_121223A__3,32,82,0.904,21.3731,0.9686,0,0.0184,R,A,3
ZH23,Ore,F,121223A,1,ZH23_OreAR_F_121223A__4,62,112,1.2501,0.9368,0.9813,0,0.0195,R,A,4
ZH23,Ore,F,121223A,1,ZH23_OreAR_F_121223A__5,50,100,2.5227,-9.748,0.975,0,0.0456,R,A,5
ZH23,Ore,F,121223A,1,ZH23_OreAR_F_121223A__6,69,119,2.7358,-60.3473,0.9856,0,0.0372,R,A,6
ZH23,Ore,F,121223A,2,ZH23_OreAC_F_121223A__1,12,62,1.2659,24.6269,0.9716,0,0.0245,C,A,1
ZH23,Ore,F,121223A,2,ZH23_OreAC_F_121223A__2,92,142,1.6351,-0.1936,0.9773,0,0.0281,C,A,2
ZH23,Ore,F,121223A,2,ZH23_OreAC_F_121223A__3,40,90,0.6563,25.5177,0.9714,0,0.0127,C,A,3
ZH23,Ore,F,121223A,2,ZH23_OreAC_F_121223A__4,42,92,1.6407,15.1865,0.9671,0,0.0343,C,A,4
ZH23,Ore,F,121223A,2,ZH23_OreAC_F_121223A__5,23,73,1.9975,18.0819,0.9889,0,0.0238,C,A,5
ZH23,Ore,F,121223A,2,ZH23_OreAC_F_121223A__6,71,121,2.2288,-22.8727,0.9881,0,0.0276,C,A,6
ZH23,Ore,F,121223A,2,ZH23_OreAR_F_121223A__1,89,139,2.3915,1.4998,0.9882,0,0.0295,R,A,1
ZH23,Ore,F,121223A,2,ZH23_OreAR_F_121223A__2,10,60,1.0057,50.7743,0.9302,0,0.0315,R,A,2
ZH23,Ore,F,121223A,2,ZH23_OreAR_F_121223A__3,35,85,1.4279,25.1709,0.9601,0,0.033,R,A,3
ZH23,Ore,F,121223A,2,ZH23_OreAR_F_121223A__4,28,78,1.4695,10.0326,0.9683,0,0.0301,R,A,4
ZH23,Ore,F,121223A,2,ZH23_OreAR_F_121223A__5,20,70,1.1041,32.406,0.97,0,0.0219,R,A,5
ZH23,Ore,F,121223A,2,ZH23_OreAR_F_121223A__6,47,97,2.8789,-17.9457,0.9274,0,0.0922,R,A,6
ZH23,Ore,F,121223A,3,ZH23_OreAC_F_121223A__1,15,65,1.5779,39.048,0.9841,0,0.0226,C,A,1
ZH23,Ore,F,121223A,3,ZH23_OreAC_F_121223A__2,46,96,1.6355,32.8787,0.9599,0,0.0379,C,A,2
ZH23,Ore,F,121223A,3,ZH23_OreAC_F_121223A__3,32,82,1.2188,27.4037,0.9565,0,0.0295,C,A,3
ZH23,Ore,F,121223A,3,ZH23_OreAC_F_121223A__4,92,142,1.8608,10.3126,0.9787,0,0.031,C,A,4
ZH23,Ore,F,121223A,3,ZH23_OreAC_F_121223A__5,92,142,1.6749,21.1975,0.9714,0,0.0325,C,A,5
ZH23,Ore,F,121223A,3,ZH23_OreAC_F_121223A__6,19,69,1.4625,36.2358,0.9887,0,0.0176,C,A,6
ZH23,Ore,F,121223A,3,ZH23_OreAR_F_121223A__1,92,142,2.057,-2.1088,0.9848,0,0.0288,R,A,1
ZH23,Ore,F,121223A,3,ZH23_OreAR_F_121223A__2,44,94,1.8545,24.1544,0.9643,0,0.0404,R,A,2
ZH23,Ore,F,121223A,3,ZH23_OreAR_F_121223A__3,22,72,1.3025,19.1181,0.9644,0,0.0283,R,A,3
ZH23,Ore,F,121223A,3,ZH23_OreAR_F_121223A__4,17,67,0.8968,31.4438,0.9453,0,0.0246,R,A,4
ZH23,Ore,F,121223A,3,ZH23_OreAR_F_121223A__5,61,111,2.164,-17.1836,0.9851,0,0.03,R,A,5
ZH23,Ore,F,121223A,3,ZH23_OreAR_F_121223A__6,52,102,1.8178,-13.2276,0.9783,0,0.0306,R,A,6
ZH23,Ore,F,121223B,1,ZH23_OreBC_F_121223B__1,48,98,2.5371,-8.7267,0.9865,0,0.0334,C,B,1
ZH23,Ore,F,121223B,1,ZH23_OreBC_F_121223B__2,35,85,1.0372,19.9371,0.9634,0,0.0229,C,B,2
ZH23,Ore,F,121223B,1,ZH23_OreBC_F_121223B__3,40,90,1.694,3.2758,0.9801,0,0.0272,C,B,3
ZH23,Ore,F,121223B,1,ZH23_OreBC_F_121223B__4,91,141,1.4121,9.2947,0.9496,0,0.037,C,B,4
ZH23,Ore,F,121223B,1,ZH23_OreBC_F_121223B__5,47,97,1.8212,13.1578,0.9802,0,0.0292,C,B,5
ZH23,Ore,F,121223B,1,ZH23_OreBC_F_121223B__6,92,142,3.1793,-73.5583,0.9801,0,0.0511,C,B,6
ZH23,Ore,F,121223B,1,ZH23_OreBR_F_121223B__1,92,142,1.1666,-4.1485,0.9535,0,0.0293,R,B,1
ZH23,Ore,F,121223B,1,ZH23_OreBR_F_121223B__2,14,64,0.6988,30.4287,0.9423,0,0.0197,R,B,2
ZH23,Ore,F,121223B,1,ZH23_OreBR_F_121223B__3,67,117,1.9451,-10.8537,0.9772,0,0.0335,R,B,3
ZH23,Ore,F,121223B,1,ZH23_OreBR_F_121223B__4,48,98,1.5914,7.6437,0.9378,0,0.0467,R,B,4
ZH23,Ore,F,121223B,1,ZH23_OreBR_F_121223B__5,49,99,1.3846,7.8416,0.9529,0,0.035,R,B,5
ZH23,Ore,F,121223B,1,ZH23_OreBR_F_121223B__6,17,67,1.2397,13.3548,0.9768,0,0.0216,R,B,6
ZH23,Ore,F,121223B,2,ZH23_OreBC_F_121223B__1,51,101,1.9773,-4.0888,0.9841,0,0.0283,C,B,1
ZH23,Ore,F,121223B,2,ZH23_OreBC_F_121223B__2,54,104,1.1615,10.0354,0.9659,0,0.0247,C,B,2
ZH23,Ore,F,121223B,2,ZH23_OreBC_F_121223B__3,46,96,2.2041,11.5197,0.9798,0,0.0357,C,B,3
ZH23,Ore,F,121223B,2,ZH23_OreBC_F_121223B__4,62,112,1.7282,4.857,0.9745,0,0.0316,C,B,4
ZH23,Ore,F,121223B,2,ZH23_OreBC_F_121223B__5,51,101,1.8481,-5.0112,0.9803,0,0.0295,C,B,5
ZH23,Ore,F,121223B,2,ZH23_OreBC_F_121223B__6,79,129,2.0731,-7.3486,0.9801,0,0.0334,C,B,6
ZH23,Ore,F,121223B,2,ZH23_OreBR_F_121223B__1,32,82,1.4004,7.6487,0.9755,0,0.025,R,B,1
ZH23,Ore,F,121223B,2,ZH23_OreBR_F_121223B__2,84,134,1.0431,15.6202,0.9572,0,0.025,R,B,2
ZH23,Ore,F,121223B,2,ZH23_OreBR_F_121223B__3,24,74,1.667,16.4485,0.9711,0,0.0325,R,B,3
ZH23,Ore,F,121223B,2,ZH23_OreBR_F_121223B__4,38,88,1.9998,0.0088,0.9414,0,0.0569,R,B,4
ZH23,Ore,F,121223B,2,ZH23_OreBR_F_121223B__5,51,101,2.8649,-18.1026,0.9801,0,0.046,R,B,5
ZH23,Ore,F,121223B,2,ZH23_OreBR_F_121223B__6,18,68,0.8759,23.979,0.9437,0,0.0244,R,B,6
ZH23,Ore,F,121223B,3,ZH23_OreBC_F_121223B__1,85,135,2.7776,-34.172,0.9726,0,0.0527,C,B,1
ZH23,Ore,F,121223B,3,ZH23_OreBC_F_121223B__2,39,89,1.6666,18.3426,0.9522,0,0.0425,C,B,2
ZH23,Ore,F,121223B,3,ZH23_OreBC_F_121223B__3,36,86,1.4812,11.994,0.9789,0,0.0246,C,B,3
ZH23,Ore,F,121223B,3,ZH23_OreBC_F_121223B__4,19,69,1.2951,28.7267,0.9366,0,0.0385,C,B,4
ZH23,Ore,F,121223B,3,ZH23_OreBC_F_121223B__5,30,80,1.0519,19.4738,0.9761,0,0.0186,C,B,5
ZH23,Ore,F,121223B,3,ZH23_OreBC_F_121223B__6,59,109,2.1881,8.3928,0.978,0,0.0371,C,B,6
ZH23,Ore,F,121223B,3,ZH23_OreBR_F_121223B__1,27,77,0.9612,20.0395,0.9631,0,0.0213,R,B,1
ZH23,Ore,F,121223B,3,ZH23_OreBR_F_121223B__2,25,75,1.3149,16.6867,0.967,0,0.0275,R,B,2
ZH23,Ore,F,121223B,3,ZH23_OreBR_F_121223B__3,91,141,1.9568,-14.5683,0.9817,0,0.0302,R,B,3
ZH23,Ore,F,121223B,3,ZH23_OreBR_F_121223B__4,16,66,1.213,37.109,0.8972,0,0.0474,R,B,4
ZH23,Ore,F,121223B,3,ZH23_OreBR_F_121223B__5,30,80,2.1274,10.3965,0.9758,0,0.0378,R,B,5
ZH23,Ore,F,121223B,3,ZH23_OreBR_F_121223B__6,79,129,1.8113,-3.3462,0.9767,0,0.0316,R,B,6
ZH23,Ore,M,121223A,1,ZH23_OreAC_M_121223A__1,57,107,2.5889,-33.5176,0.9867,0,0.0338,C,A,1
ZH23,Ore,M,121223A,1,ZH23_OreAC_M_121223A__2,23,73,2.0255,13.7524,0.981,0,0.0318,C,A,2
ZH23,Ore,M,121223A,1,ZH23_OreAC_M_121223A__3,92,142,1.6349,39.658,0.8831,0,0.0689,C,A,3
ZH23,Ore,M,121223A,1,ZH23_OreAC_M_121223A__4,51,101,2.0988,-0.3487,0.983,0,0.0311,C,A,4
ZH23,Ore,M,121223A,1,ZH23_OreAC_M_121223A__5,87,137,2.1703,-13.477,0.9809,0,0.0341,C,A,5
ZH23,Ore,M,121223A,1,ZH23_OreAC_M_121223A__6,81,131,2.3719,-50.3112,0.9744,0,0.0434,C,A,6
ZH23,Ore,M,121223A,1,ZH23_OreAR_M_121223A__1,92,142,3.3192,0.0134,0.9931,0,0.0311,R,A,1
ZH23,Ore,M,121223A,1,ZH23_OreAR_M_121223A__2,54,104,2.6181,26.8433,0.9883,0,0.0321,R,A,2
ZH23,Ore,M,121223A,1,ZH23_OreAR_M_121223A__3,18,68,1.672,50.5359,0.9694,0,0.0336,R,A,3
ZH23,Ore,M,121223A,1,ZH23_OreAR_M_121223A__4,8,58,2.3267,48.4172,0.9852,0,0.0321,R,A,4
ZH23,Ore,M,121223A,1,ZH23_OreAR_M_121223A__5,23,73,2.4755,40.8385,0.9785,0,0.0414,R,A,5
ZH23,Ore,M,121223A,1,ZH23_OreAR_M_121223A__6,13,63,1.6645,32.2956,0.985,0,0.0231,R,A,6
ZH23,Ore,M,121223A,2,ZH23_OreAC_M_121223A__1,67,117,2.6548,-27.2124,0.9852,0,0.0366,C,A,1
ZH23,Ore,M,121223A,2,ZH23_OreAC_M_121223A__2,71,121,2.9533,-13.2888,0.9834,0,0.0433,C,A,2
ZH23,Ore,M,121223A,2,ZH23_OreAC_M_121223A__3,12,62,2.1105,21.6958,0.9774,0,0.0362,C,A,3
ZH23,Ore,M,121223A,2,ZH23_OreAC_M_121223A__4,78,128,1.5156,35.6647,0.9766,0,0.0265,C,A,4
ZH23,Ore,M,121223A,2,ZH23_OreAC_M_121223A__5,49,99,2.0128,6.3526,0.9887,0,0.0242,C,A,5
ZH23,Ore,M,121223A,2,ZH23_OreAC_M_121223A__6,78,128,1.7971,6.1498,0.9771,0,0.031,C,A,6
ZH23,Ore,M,121223A,2,ZH23_OreAR_M_121223A__1,92,142,2.9003,18.2802,0.9856,0,0.0394,R,A,1
ZH23,Ore,M,121223A,2,ZH23_OreAR_M_121223A__2,45,95,3.1293,40.8444,0.9764,0,0.0549,R,A,2
ZH23,Ore,M,121223A,2,ZH23_OreAR_M_121223A__3,91,141,1.795,82.2447,0.9906,0,0.0197,R,A,3
ZH23,Ore,M,121223A,2,ZH23_OreAR_M_121223A__4,10,60,2.1476,37.5476,0.9728,0,0.0406,R,A,4
ZH23,Ore,M,121223A,2,ZH23_OreAR_M_121223A__5,55,105,2.8465,27.3782,0.9748,0,0.0517,R,A,5
ZH23,Ore,M,121223A,2,ZH23_OreAR_M_121223A__6,14,64,1.2996,22.8241,0.9661,0,0.0276,R,A,6
ZH23,Ore,M,121223A,3,ZH23_OreAC_M_121223A__1,65,115,2.2369,-0.837,0.9759,0,0.0397,C,A,1
ZH23,Ore,M,121223A,3,ZH23_OreAC_M_121223A__2,53,103,2.7212,-7.3275,0.9938,0,0.0242,C,A,2
ZH23,Ore,M,121223A,3,ZH23_OreAC_M_121223A__3,36,86,2.1766,11.84,0.9582,0,0.0516,C,A,3
ZH23,Ore,M,121223A,3,ZH23_OreAC_M_121223A__4,92,142,2.25,11.7168,0.9902,0,0.0252,C,A,4
ZH23,Ore,M,121223A,3,ZH23_OreAC_M_121223A__5,52,102,2.0853,25.3695,0.9699,0,0.0415,C,A,5
ZH23,Ore,M,121223A,3,ZH23_OreAC_M_121223A__6,41,91,3.1027,-26.325,0.9817,0,0.0478,C,A,6
ZH23,Ore,M,121223A,3,ZH23_OreAR_M_121223A__1,18,68,3.0395,31.3005,0.9905,0,0.0335,R,A,1
ZH23,Ore,M,121223A,3,ZH23_OreAR_M_121223A__2,81,131,2.4037,35.6663,0.9992,0,0.0078,R,A,2
ZH23,Ore,M,121223A,3,ZH23_OreAR_M_121223A__3,44,94,2.4412,20.8307,0.9555,0,0.0598,R,A,3
ZH23,Ore,M,121223A,3,ZH23_OreAR_M_121223A__4,10,60,2.3647,32.2346,0.9889,0,0.0282,R,A,4
ZH23,Ore,M,121223A,3,ZH23_OreAR_M_121223A__5,36,86,3.0947,-11.0158,0.9922,0,0.0309,R,A,5
ZH23,Ore,M,121223A,3,ZH23_OreAR_M_121223A__6,17,67,1.4247,19.7094,0.9845,0,0.0201,R,A,6
ZH23,Ore,M,121223B,1,ZH23_OreBC_M_121223B__1,36,86,2.6568,-3.1835,0.9926,0,0.0259,C,B,1
ZH23,Ore,M,121223B,1,ZH23_OreBC_M_121223B__2,83,133,2.5547,16.0452,0.9944,0,0.0215,C,B,2
ZH23,Ore,M,121223B,1,ZH23_OreBC_M_121223B__3,74,124,1.9978,-25.3098,0.966,0,0.0425,C,B,3
ZH23,Ore,M,121223B,1,ZH23_OreBC_M_121223B__4,88,138,3.1145,-37.3176,0.9779,0,0.0528,C,B,4
ZH23,Ore,M,121223B,1,ZH23_OreBC_M_121223B__5,12,62,1.2944,46.6473,0.9373,0,0.0382,C,B,5
ZH23,Ore,M,121223B,1,ZH23_OreBC_M_121223B__6,26,76,2.1098,31.7995,0.9385,0,0.0616,C,B,6
ZH23,Ore,M,121223B,1,ZH23_OreBR_M_121223B__1,12,62,2.2093,18.0449,0.9834,0,0.0323,R,B,1
ZH23,Ore,M,121223B,1,ZH23_OreBR_M_121223B__2,37,87,2.6933,20.8084,0.9716,0,0.0521,R,B,2
ZH23,Ore,M,121223B,1,ZH23_OreBR_M_121223B__3,61,111,2.893,-3.5293,0.9905,0,0.032,R,B,3
ZH23,Ore,M,121223B,1,ZH23_OreBR_M_121223B__4,48,98,1.2533,44.188,0.9547,0,0.031,R,B,4
ZH23,Ore,M,121223B,1,ZH23_OreBR_M_121223B__5,15,65,1.7096,30.2896,0.9701,0,0.034,R,B,5
ZH23,Ore,M,121223B,1,ZH23_OreBR_M_121223B__6,60,110,1.4945,-3.2131,0.968,0,0.0308,R,B,6
ZH23,Ore,M,121223B,2,ZH23_OreBC_M_121223B__1,10,60,2.0525,36.3457,0.9713,0,0.0399,C,B,1
ZH23,Ore,M,121223B,2,ZH23_OreBC_M_121223B__2,27,77,2.6257,16.912,0.9824,0,0.0396,C,B,2
ZH23,Ore,M,121223B,2,ZH23_OreBC_M_121223B__3,0,50,2.0191,99.8658,0.8663,0,0.0924,C,B,3
ZH23,Ore,M,121223B,2,ZH23_OreBC_M_121223B__4,27,77,1.5264,46.5886,0.9663,0,0.0323,C,B,4
